KP,mean,std,target,Attack,Dataset
9,120.60091145833333,66.15204709084496,1,bim,cifar10
7,142.517578125,73.00838573744277,1,bim,cifar10
10,116.85970052083333,76.3729149511396,1,bim,cifar10
17,125.92903645833333,74.582445602486,1,bim,cifar10
4,117.55403645833333,52.078840878824174,1,bim,cifar10
11,142.20572916666666,87.72070331771988,1,bim,cifar10
14,119.56901041666667,75.58582659816726,1,bim,cifar10
6,130.6669921875,84.3394174251339,1,bim,cifar10
7,130.46712239583334,75.16603056769914,1,bim,cifar10
6,127.05436197916667,60.10842382408567,1,bim,cifar10
7,122.68294270833333,77.54117528638574,1,bim,cifar10
7,111.96256510416667,71.99286889552168,1,bim,cifar10
10,140.49446614583334,86.426986047484,1,bim,cifar10
5,121.30631510416667,65.88669510433357,1,bim,cifar10
6,124.17610677083333,66.23517318025996,1,bim,cifar10
7,125.45475260416667,70.07746656913417,1,bim,cifar10
9,115.43912760416667,72.22229795585729,1,bim,cifar10
6,119.76236979166667,63.407159915143644,1,bim,cifar10
9,133.91731770833334,74.79659201869764,1,bim,cifar10
3,133.98177083333334,77.7079251436122,1,bim,cifar10
5,126.009765625,81.06611206093203,1,bim,cifar10
4,135.88606770833334,81.99571082144142,1,bim,cifar10
11,123.35774739583333,73.52116843245896,1,bim,cifar10
8,127.60481770833333,58.867146382896216,1,bim,cifar10
5,99.30826822916667,70.19760880935726,1,bim,cifar10
8,121.31315104166667,69.5113193344851,1,bim,cifar10
12,140.74153645833334,68.50296783463982,1,bim,cifar10
6,139.9580078125,67.30969893961269,1,bim,cifar10
4,125.43098958333333,64.05187540554178,1,bim,cifar10
10,143.5849609375,73.78685536336242,1,bim,cifar10
11,114.4228515625,66.71188856795328,1,bim,cifar10
6,136.11197916666666,57.23725118896139,1,bim,cifar10
9,146.37076822916666,64.72653551517769,1,bim,cifar10
8,113.79231770833333,71.29513878390343,1,bim,cifar10
13,128.63053385416666,82.69790230815714,1,bim,cifar10
5,126.056640625,87.51509687971937,1,bim,cifar10
3,116.68815104166667,63.92729437229869,1,bim,cifar10
12,138.650390625,69.05662440640829,1,bim,cifar10
1,107.6513671875,66.83208860508684,1,bim,cifar10
10,126.47916666666667,81.79858076362198,1,bim,cifar10
13,123.60611979166667,83.91261448038362,1,bim,cifar10
4,98.03352864583333,58.47541610898947,1,bim,cifar10
7,136.99934895833334,77.49748598733517,1,bim,cifar10
10,137.25651041666666,71.06164722026902,1,bim,cifar10
6,113.41829427083333,68.58768861603347,1,bim,cifar10
5,120.3896484375,74.36982833545017,1,bim,cifar10
14,126.51888020833333,57.579941462573714,1,bim,cifar10
6,118.76009114583333,71.12563833546292,1,bim,cifar10
8,118.93717447916667,75.2917474458926,1,bim,cifar10
1,128.54166666666666,68.08550466584411,1,bim,cifar10
13,135.15169270833334,74.86466779483673,1,bim,cifar10
4,120.03190104166667,71.4252220549688,1,bim,cifar10
4,138.4306640625,64.1638749030723,1,bim,cifar10
13,109.83170572916667,58.57835391755907,1,bim,cifar10
10,126.07486979166667,72.92274911265194,1,bim,cifar10
13,127.24641927083333,73.18728328461248,1,bim,cifar10
8,132.220703125,71.33590482235104,1,bim,cifar10
0,122.30110677083333,49.15217100944622,1,bim,cifar10
6,103.40885416666667,74.37852171770837,1,bim,cifar10
9,124.22135416666667,72.08088713714722,1,bim,cifar10
4,130.34440104166666,64.8143795526505,1,bim,cifar10
9,141.4697265625,80.15902512772104,1,bim,cifar10
11,108.74576822916667,76.21479922438802,1,bim,cifar10
3,129.02571614583334,72.74010468357805,1,bim,cifar10
5,147.10904947916666,66.16773693837685,1,bim,cifar10
2,115.72916666666667,73.12892291679997,1,bim,cifar10
17,135.79231770833334,73.75704860102411,1,bim,cifar10
3,127.03385416666667,83.91218256598309,1,bim,cifar10
16,127.69889322916667,74.23746717436008,1,bim,cifar10
7,122.31640625,76.0365207377453,1,bim,cifar10
9,117.56282552083333,67.1479475397804,1,bim,cifar10
4,139.58756510416666,68.09358923145696,1,bim,cifar10
6,112.70833333333333,72.45361060270285,1,bim,cifar10
7,137.06315104166666,76.6902609925272,1,bim,cifar10
11,113.4326171875,63.77179241319491,1,bim,cifar10
12,129.32877604166666,69.1659343802744,1,bim,cifar10
5,155.5107421875,69.36402305061156,1,bim,cifar10
10,131.27864583333334,73.01089921261678,1,bim,cifar10
6,148.23795572916666,57.69119732132489,1,bim,cifar10
5,143.26302083333334,76.9190596743344,1,bim,cifar10
9,128.58072916666666,58.80186591751929,1,bim,cifar10
5,135.42578125,61.96123514171689,1,bim,cifar10
5,152.8828125,66.02163727326582,1,bim,cifar10
2,129.16145833333334,74.16913465433238,1,bim,cifar10
4,130.9111328125,75.34267466941567,1,bim,cifar10
4,130.96061197916666,69.66720115230825,1,bim,cifar10
12,127.79817708333333,67.64738230306246,1,bim,cifar10
5,123.171875,64.7673740362129,1,bim,cifar10
4,112.88736979166667,80.88624913177864,1,bim,cifar10
5,146.04036458333334,73.56926496756505,1,bim,cifar10
12,129.47721354166666,76.93653827152751,1,bim,cifar10
9,97.6259765625,50.45088801357617,1,bim,cifar10
12,118.20670572916667,68.9200150292436,1,bim,cifar10
6,161.91015625,72.80697944887368,1,bim,cifar10
4,107.95833333333333,77.2798117137713,1,bim,cifar10
6,145.99283854166666,65.58740485125308,1,bim,cifar10
8,126.62532552083333,74.33540681578567,1,bim,cifar10
5,126.7490234375,72.40087408480024,1,bim,cifar10
11,113.5869140625,69.61521512800327,1,bim,cifar10
11,135.59407552083334,71.12039997343423,1,bim,cifar10
4,114.0400390625,73.7930515666491,1,bim,cifar10
5,108.84342447916667,68.44491178137683,1,bim,cifar10
7,103.12662760416667,80.43098200142542,1,bim,cifar10
10,106.42317708333333,63.906533951621746,1,bim,cifar10
2,131.3720703125,62.33069447203414,1,bim,cifar10
6,140.00390625,68.87595604419023,1,bim,cifar10
9,132.06608072916666,77.47154853194631,1,bim,cifar10
7,118.53743489583333,74.84717757098024,1,bim,cifar10
4,107.7197265625,64.6430343033695,1,bim,cifar10
4,122.7470703125,69.3625536012061,1,bim,cifar10
4,133.3984375,81.22927104903937,1,bim,cifar10
14,131.48502604166666,66.17715032444117,1,bim,cifar10
9,120.24967447916667,73.54069912107714,1,bim,cifar10
10,139.1201171875,59.89475223506118,1,bim,cifar10
2,126.79427083333333,79.28503891597313,1,bim,cifar10
4,120.279296875,65.95812623010757,1,bim,cifar10
2,142.47623697916666,65.11228356868405,1,bim,cifar10
11,107.76432291666667,75.83410740067607,1,bim,cifar10
4,127.7333984375,71.43438524057258,1,bim,cifar10
7,113.8798828125,73.56014369516453,1,bim,cifar10
8,129.73111979166666,72.78620833453577,1,bim,cifar10
7,168.10904947916666,62.23325651067123,1,bim,cifar10
11,136.21907552083334,71.35921184103745,1,bim,cifar10
5,127.31119791666667,63.23570802308645,1,bim,cifar10
7,95.4091796875,70.02277116357446,1,bim,cifar10
4,135.63834635416666,67.55873801988484,1,bim,cifar10
2,128.75065104166666,55.34319052754554,1,bim,cifar10
2,142.62369791666666,63.995883732724224,1,bim,cifar10
4,129.73014322916666,79.62616863812087,1,bim,cifar10
11,138.31673177083334,69.87262781538449,1,bim,cifar10
9,136.35416666666666,53.91497810839217,1,bim,cifar10
6,130.65559895833334,77.09007201290358,1,bim,cifar10
8,132.2900390625,54.91552283690469,1,bim,cifar10
7,122.36751302083333,71.26790123029149,1,bim,cifar10
5,114.87141927083333,59.88914802350909,1,bim,cifar10
12,129.53092447916666,75.94748221695619,1,bim,cifar10
3,124.54752604166667,66.84825697120895,1,bim,cifar10
3,135.35188802083334,74.9861709461181,1,bim,cifar10
10,116.00390625,64.03735644273691,1,bim,cifar10
6,131.65494791666666,71.7058277282099,1,bim,cifar10
6,107.84407552083333,77.13276298904418,1,bim,cifar10
13,123.46516927083333,69.54926628593161,1,bim,cifar10
4,99.75032552083333,50.79745064310989,1,bim,cifar10
10,129.890625,75.68402659945599,1,bim,cifar10
13,138.92024739583334,69.30588850622196,1,bim,cifar10
3,117.03548177083333,52.82803944686614,1,bim,cifar10
12,113.54524739583333,77.58705537989135,1,bim,cifar10
2,135.94075520833334,72.98656302557895,1,bim,cifar10
6,137.822265625,75.72549437470616,1,bim,cifar10
4,120.0810546875,73.28173557364593,1,bim,cifar10
6,128.63932291666666,73.4929292961467,1,bim,cifar10
3,122.74739583333333,66.67574725624915,1,bim,cifar10
7,122.2333984375,70.62864147925497,1,bim,cifar10
9,143.05826822916666,85.4615077784817,1,bim,cifar10
4,119.68977864583333,55.33602924289978,1,bim,cifar10
9,118.6083984375,74.03840017750942,1,bim,cifar10
5,143.015625,79.92076932270885,1,bim,cifar10
4,142.97298177083334,80.7873634943288,1,bim,cifar10
6,114.80045572916667,72.82366699732816,1,bim,cifar10
10,129.23177083333334,87.43114496048969,1,bim,cifar10
8,147.16536458333334,65.41748469796426,1,bim,cifar10
4,129.0888671875,79.6026910515494,1,bim,cifar10
7,123.0966796875,78.68306568268541,1,bim,cifar10
10,129.86686197916666,74.48757836483243,1,bim,cifar10
10,122.97233072916667,76.29114572893253,1,bim,cifar10
9,127.29654947916667,68.42715655686797,1,bim,cifar10
5,114.0419921875,66.15590958568238,1,bim,cifar10
7,150.6640625,68.12725991202028,1,bim,cifar10
5,130.12890625,52.615641631589206,1,bim,cifar10
3,115.9833984375,68.5417319788499,1,bim,cifar10
7,119.51171875,71.12955743402252,1,bim,cifar10
2,133.40234375,71.43540753747835,1,bim,cifar10
7,128.44270833333334,70.678212739544,1,bim,cifar10
4,134.9091796875,72.42159334797368,1,bim,cifar10
3,127.8447265625,65.21421762659467,1,bim,cifar10
12,134.86067708333334,79.29467402573624,1,bim,cifar10
4,124.58040364583333,84.44505451399432,1,bim,cifar10
9,132.16080729166666,64.06824940339204,1,bim,cifar10
15,147.57779947916666,63.15933342209678,1,bim,cifar10
5,123.64876302083333,72.66258022260837,1,bim,cifar10
9,109.8271484375,72.48710869814957,1,bim,cifar10
9,134.9638671875,62.78626119313672,1,bim,cifar10
9,122.65104166666667,75.28447271155463,1,bim,cifar10
4,130.474609375,74.14056131494756,1,bim,cifar10
16,131.8955078125,62.91822590884241,1,bim,cifar10
3,131.66341145833334,62.337973492473736,1,bim,cifar10
1,130.37467447916666,70.1390285395545,1,bim,cifar10
7,133.79752604166666,71.90769873729533,1,bim,cifar10
6,155.29166666666666,68.5207943532692,1,bim,cifar10
9,143.77799479166666,67.6077985090027,1,bim,cifar10
9,124.09602864583333,66.44558782316592,1,bim,cifar10
4,118.08984375,62.60394898089333,1,bim,cifar10
16,126.62109375,72.75123822606464,1,bim,cifar10
11,129.2939453125,70.47050742902469,1,bim,cifar10
11,129.25651041666666,78.62651802834712,1,bim,cifar10
12,122.64388020833333,70.7956846122398,1,bim,cifar10
4,109.74283854166667,67.46669574879274,1,bim,cifar10
7,130.06022135416666,74.71681320730978,1,bim,cifar10
4,128.43684895833334,50.529280264044615,1,bim,cifar10
8,131.779296875,72.46340470941881,1,bim,cifar10
10,132.658203125,79.16845908438263,1,bim,cifar10
5,120.45735677083333,66.68468852417018,1,bim,cifar10
9,122.11295572916667,72.22626504423687,1,bim,cifar10
7,118.2490234375,70.21054331991174,1,bim,cifar10
8,146.13671875,63.81326788877127,1,bim,cifar10
7,116.0380859375,63.993025382703365,1,bim,cifar10
13,132.42545572916666,75.34419490455049,1,bim,cifar10
10,125.2158203125,75.95282693484351,1,bim,cifar10
2,130.74576822916666,65.55695577846267,1,bim,cifar10
4,129.55598958333334,74.07354285592669,1,bim,cifar10
9,127.60709635416667,74.83223652742537,1,bim,cifar10
14,65.25358072916667,67.58090821604027,1,bim,cifar10
6,103.14322916666667,72.70493242761403,1,bim,cifar10
4,126.98470052083333,61.178554115004204,1,bim,cifar10
9,136.8544921875,58.078113641537875,1,bim,cifar10
5,128.68880208333334,67.14656531070868,1,bim,cifar10
9,148.67708333333334,65.48510944051787,1,bim,cifar10
1,152.9580078125,57.22433311500953,1,bim,cifar10
9,123.52180989583333,74.81125958146639,1,bim,cifar10
8,128.58072916666666,77.46154832670977,1,bim,cifar10
9,139.9765625,68.99526089171327,1,bim,cifar10
7,128.662109375,80.50219787776055,1,bim,cifar10
8,127.4892578125,79.76626707463701,1,bim,cifar10
3,147.49348958333334,64.45884871761835,1,bim,cifar10
7,133.48990885416666,68.31511397760482,1,bim,cifar10
3,120.08040364583333,88.921277310274,1,bim,cifar10
5,136.90950520833334,73.55350765019281,1,bim,cifar10
7,120.88834635416667,68.79782316691819,1,bim,cifar10
4,140.716796875,78.45969162601838,1,bim,cifar10
4,130.11197916666666,70.15555291370679,1,bim,cifar10
9,121.1376953125,52.553383104976284,1,bim,cifar10
5,122.03743489583333,77.09533113563695,1,bim,cifar10
5,153.74934895833334,75.31077250251309,1,bim,cifar10
22,112.76302083333333,66.43941681735745,1,bim,cifar10
4,129.5419921875,88.87859679926446,1,bim,cifar10
10,132.85709635416666,75.32447151425835,1,bim,cifar10
4,134.14973958333334,58.779485849454254,1,bim,cifar10
6,124.998046875,72.79208847434124,1,bim,cifar10
5,124.34244791666667,74.12248282565783,1,bim,cifar10
3,132.37923177083334,73.3985370999763,1,bim,cifar10
11,125.75325520833333,64.9927429372941,1,bim,cifar10
5,121.23404947916667,67.87328064616686,1,bim,cifar10
7,109.09700520833333,71.75006629857928,1,bim,cifar10
8,127.27311197916667,71.28498027160491,1,bim,cifar10
7,118.72428385416667,68.76007404046545,1,bim,cifar10
5,121.47786458333333,72.57127257319867,1,bim,cifar10
5,125.74544270833333,73.63431213008357,1,bim,cifar10
5,129.5986328125,68.28733988999089,1,bim,cifar10
10,131.87141927083334,71.20052355209438,1,bim,cifar10
7,147.75423177083334,67.50393806930828,1,bim,cifar10
2,132.66796875,77.3832218964858,1,bim,cifar10
2,115.87858072916667,69.84213284699953,1,bim,cifar10
3,138.08203125,63.33363007610109,1,bim,cifar10
8,122.42936197916667,65.7051512011803,1,bim,cifar10
11,117.9599609375,76.08594417466765,1,bim,cifar10
11,85.349609375,67.53540371097058,1,bim,cifar10
1,139.86653645833334,63.891319854726156,1,bim,cifar10
6,127.060546875,64.52281258266258,1,bim,cifar10
8,125.9853515625,74.65072619610378,1,bim,cifar10
6,122.71158854166667,77.0883204007781,1,bim,cifar10
4,132.49479166666666,69.87669415405071,1,bim,cifar10
3,109.48893229166667,59.19057827022396,1,bim,cifar10
7,127.52897135416667,74.49184107741267,1,bim,cifar10
5,123.50130208333333,69.24901512404561,1,bim,cifar10
9,125.48307291666667,71.98558825162424,1,bim,cifar10
5,124.46484375,68.06661237292649,1,bim,cifar10
6,132.10970052083334,78.8111085169772,1,bim,cifar10
3,141.048828125,61.858475401748755,1,bim,cifar10
9,129.84407552083334,68.81796402800403,1,bim,cifar10
10,127.619140625,75.73445679484865,1,bim,cifar10
9,121.63932291666667,71.15493599331221,1,bim,cifar10
6,104.93359375,53.877439295201405,1,bim,cifar10
3,128.11490885416666,67.38944988150247,1,bim,cifar10
4,125.0947265625,68.22943704052861,1,bim,cifar10
17,125.00325520833333,80.95074657913096,1,bim,cifar10
5,128.45442708333334,68.81762424189444,1,bim,cifar10
10,131.05338541666666,76.9314607535353,1,bim,cifar10
9,172.81022135416666,71.44223175349708,1,bim,cifar10
8,128.59830729166666,77.53668880234046,1,bim,cifar10
11,112.07975260416667,70.93640637594675,1,bim,cifar10
8,124.07552083333333,59.06118818717503,1,bim,cifar10
10,96.46484375,68.50578011141441,1,bim,cifar10
2,120.70833333333333,70.91105235650554,1,bim,cifar10
2,133.14485677083334,78.11899874569629,1,bim,cifar10
8,157.77701822916666,71.91260009822929,1,bim,cifar10
10,142.0009765625,73.38146419728935,1,bim,cifar10
1,130.06315104166666,63.26695213824123,1,bim,cifar10
4,102.76692708333333,72.7566610504759,1,bim,cifar10
6,109.908203125,70.80009409741523,1,bim,cifar10
10,116.81022135416667,74.84141137772458,1,bim,cifar10
5,145.916015625,65.45182499485553,1,bim,cifar10
7,130.06901041666666,56.5674586937948,1,bim,cifar10
5,134.61295572916666,73.37347199711961,1,bim,cifar10
8,119.42447916666667,72.87942497132399,1,bim,cifar10
5,133.25846354166666,69.11926685181732,1,bim,cifar10
1,127.07584635416667,65.07529648859744,1,bim,cifar10
10,131.060546875,72.9489977437088,1,bim,cifar10
5,138.4267578125,65.95709520955806,1,bim,cifar10
7,121.00130208333333,64.27831104359963,1,bim,cifar10
9,139.6298828125,75.00927902100874,1,bim,cifar10
2,124.08561197916667,62.50918062145971,1,bim,cifar10
10,141.4091796875,62.14271435859601,1,bim,cifar10
8,123.41471354166667,72.26560750742146,1,bim,cifar10
8,133.84928385416666,76.9106108154778,1,bim,cifar10
7,118.44954427083333,67.63857940613639,1,bim,cifar10
5,122.04654947916667,71.15592214604598,1,bim,cifar10
11,126.3701171875,73.92896766658761,1,bim,cifar10
1,132.55859375,62.31148882425726,1,bim,cifar10
9,109.56315104166667,65.94642518571966,1,bim,cifar10
3,112.15234375,52.60493120367491,1,bim,cifar10
6,151.02897135416666,59.863947407489455,1,bim,cifar10
9,123.85384114583333,77.87663054100679,1,bim,cifar10
6,133.09244791666666,72.71124663593481,1,bim,cifar10
10,123.884765625,71.05890756824694,1,bim,cifar10
4,124.44954427083333,68.27552031394305,1,bim,cifar10
7,137.98990885416666,61.00888054021514,1,bim,cifar10
3,128.21842447916666,71.83160043354609,1,bim,cifar10
10,136.28352864583334,72.12214718693883,1,bim,cifar10
7,115.83365885416667,78.96603116728265,1,bim,cifar10
6,137.42610677083334,66.36819517274967,1,bim,cifar10
1,145.59212239583334,71.03651119340053,1,bim,cifar10
5,131.60416666666666,69.69380860630608,1,bim,cifar10
3,120.142578125,76.24739022761248,1,bim,cifar10
14,136.7353515625,69.41497791526984,1,bim,cifar10
5,107.6787109375,64.05714911290752,1,bim,cifar10
5,126.583984375,69.68276117512202,1,bim,cifar10
0,117.4267578125,74.71860128884907,1,bim,cifar10
13,137.44368489583334,73.756815322803,1,bim,cifar10
7,137.33561197916666,56.63790727651215,1,bim,cifar10
6,119.02278645833333,69.40086836828019,1,bim,cifar10
5,121.8515625,70.76472554174192,1,bim,cifar10
4,139.65201822916666,64.38521739905998,1,bim,cifar10
10,115.05240885416667,66.95951579581528,1,bim,cifar10
6,136.61848958333334,69.20610636995225,1,bim,cifar10
5,110.84537760416667,66.43193698381116,1,bim,cifar10
3,133.6708984375,73.69280204022812,1,bim,cifar10
9,128.951171875,66.41832495848301,1,bim,cifar10
4,113.92545572916667,62.251002784322345,1,bim,cifar10
6,123.16829427083333,76.16883643174064,1,bim,cifar10
11,120.84309895833333,81.55168771750498,1,bim,cifar10
6,131.244140625,64.73687314815653,1,bim,cifar10
4,131.318359375,58.69707590527012,1,bim,cifar10
6,137.0224609375,68.87461589081609,1,bim,cifar10
10,117.89290364583333,76.81675019124278,1,bim,cifar10
2,117.46158854166667,93.25819219995715,1,bim,cifar10
12,142.40299479166666,71.28548094308952,1,bim,cifar10
1,130.09505208333334,64.88020610423926,1,bim,cifar10
9,135.61979166666666,63.37216943533631,1,bim,cifar10
4,101.9833984375,69.858269778565,1,bim,cifar10
1,118.19270833333333,61.38642935809646,1,bim,cifar10
2,125.92415364583333,72.0387769040925,1,bim,cifar10
10,127.77115885416667,74.65836264334365,1,bim,cifar10
6,151.66861979166666,46.885370066180464,1,bim,cifar10
0,135.7060546875,70.05456398311661,1,bim,cifar10
6,107.6064453125,67.78077644696278,1,bim,cifar10
10,124.8271484375,71.15272072351797,1,bim,cifar10
9,133.51204427083334,70.60761779944738,1,bim,cifar10
5,152.04752604166666,63.75237300846404,1,bim,cifar10
3,116.55891927083333,79.98476710782109,1,bim,cifar10
4,143.99446614583334,70.8904836214014,1,bim,cifar10
9,133.083984375,68.22723038165731,1,bim,cifar10
13,146.28157552083334,77.16718385998375,1,bim,cifar10
8,115.58365885416667,66.23951741825381,1,bim,cifar10
7,126.67122395833333,79.41552439964163,1,bim,cifar10
3,121.58235677083333,69.07268627863374,1,bim,cifar10
4,136.2060546875,54.131456358731974,1,bim,cifar10
