KP,mean,std,target,Attack,Dataset
2,131.0166015625,71.19740702217193,1,deepfool,cifar100
8,125.8935546875,58.84956633060548,1,deepfool,cifar100
11,94.4814453125,73.79898820012848,1,deepfool,cifar100
12,139.572265625,71.75294275951352,1,deepfool,cifar100
13,113.63671875,80.75503272446895,1,deepfool,cifar100
8,148.75358072916666,76.43238395909749,1,deepfool,cifar100
6,137.67447916666666,66.42375197246075,1,deepfool,cifar100
13,142.27018229166666,64.51955734467408,1,deepfool,cifar100
15,169.03515625,87.58806620026895,1,deepfool,cifar100
9,149.01399739583334,66.10486427298288,1,deepfool,cifar100
8,151.0537109375,55.33260652360584,1,deepfool,cifar100
13,102.890625,72.22354294174353,1,deepfool,cifar100
10,138.40364583333334,68.82856459485303,1,deepfool,cifar100
10,141.94759114583334,64.48467517497225,1,deepfool,cifar100
15,129.30078125,72.79535035992642,1,deepfool,cifar100
14,152.35709635416666,48.65484447950292,1,deepfool,cifar100
12,131.10872395833334,71.46666534110045,1,deepfool,cifar100
11,123.38736979166667,70.26832585894674,1,deepfool,cifar100
11,193.27473958333334,80.04393817851792,1,deepfool,cifar100
12,125.845703125,60.16558554059557,1,deepfool,cifar100
12,160.17545572916666,78.01359429096904,1,deepfool,cifar100
15,174.91438802083334,74.74284871115799,1,deepfool,cifar100
8,143.8232421875,73.35102077253651,1,deepfool,cifar100
17,94.7333984375,69.07254682732525,1,deepfool,cifar100
10,121.82975260416667,73.58755643137876,1,deepfool,cifar100
15,127.63704427083333,67.10712058575194,1,deepfool,cifar100
5,132.61490885416666,75.1513838434618,1,deepfool,cifar100
11,133.32486979166666,64.81775333890702,1,deepfool,cifar100
2,130.95084635416666,42.960172385497096,1,deepfool,cifar100
8,181.27669270833334,90.89784777225309,1,deepfool,cifar100
3,162.19108072916666,68.16958479407873,1,deepfool,cifar100
17,151.9833984375,82.34096384296068,1,deepfool,cifar100
9,129.16243489583334,78.67580316023852,1,deepfool,cifar100
6,77.5703125,65.13709800100212,1,deepfool,cifar100
7,113.47493489583333,60.945518367112975,1,deepfool,cifar100
19,145.09602864583334,67.71706337155445,1,deepfool,cifar100
8,120.89680989583333,65.65955514765638,1,deepfool,cifar100
7,87.82454427083333,78.72612970962426,1,deepfool,cifar100
8,115.95475260416667,61.648186730431426,1,deepfool,cifar100
4,125.2939453125,62.4615508028107,1,deepfool,cifar100
16,132.46614583333334,60.87217754185925,1,deepfool,cifar100
9,149.078125,66.27352893190412,1,deepfool,cifar100
14,148.01432291666666,61.834810452977486,1,deepfool,cifar100
4,125.54036458333333,63.89735983730242,1,deepfool,cifar100
14,144.86979166666666,73.91339579005711,1,deepfool,cifar100
15,98.4833984375,56.4082220790091,1,deepfool,cifar100
0,118.17057291666667,46.02452917188305,1,deepfool,cifar100
18,168.083984375,74.65460691799098,1,deepfool,cifar100
2,146.13932291666666,60.19137866339721,1,deepfool,cifar100
14,133.18977864583334,79.74539330227319,1,deepfool,cifar100
19,134.66276041666666,67.41751322204077,1,deepfool,cifar100
14,89.5556640625,74.93517197776778,1,deepfool,cifar100
5,161.79557291666666,75.18103740412509,1,deepfool,cifar100
8,117.1181640625,59.225131341565,1,deepfool,cifar100
14,110.13411458333333,59.11443035628276,1,deepfool,cifar100
15,135.57779947916666,61.65099750764131,1,deepfool,cifar100
8,126.681640625,74.77718820147498,1,deepfool,cifar100
5,125.62109375,64.392827116758,1,deepfool,cifar100
17,137.01627604166666,55.94432204023212,1,deepfool,cifar100
11,105.17578125,65.79721922880456,1,deepfool,cifar100
10,113.42415364583333,65.98602367455945,1,deepfool,cifar100
8,118.67350260416667,71.16146932684403,1,deepfool,cifar100
13,130.28092447916666,74.71265747368302,1,deepfool,cifar100
11,128.22623697916666,70.3663794380334,1,deepfool,cifar100
17,149.06510416666666,74.1855495679399,1,deepfool,cifar100
12,134.4716796875,76.24216254665318,1,deepfool,cifar100
10,131.4658203125,75.9618246854218,1,deepfool,cifar100
16,115.478515625,68.10132580566442,1,deepfool,cifar100
17,138.44173177083334,65.7719662760159,1,deepfool,cifar100
7,131.14127604166666,70.87875231963821,1,deepfool,cifar100
8,141.95865885416666,66.24788709290902,1,deepfool,cifar100
14,115.0,76.12867112062588,1,deepfool,cifar100
12,193.52571614583334,83.60531508179905,1,deepfool,cifar100
13,167.60611979166666,60.27686989854244,1,deepfool,cifar100
15,134.6796875,63.25178783930112,1,deepfool,cifar100
15,111.65559895833333,51.89286289678986,1,deepfool,cifar100
20,134.4443359375,74.06121302124681,1,deepfool,cifar100
11,122.3837890625,69.85931894599734,1,deepfool,cifar100
9,124.85416666666667,67.95938393883189,1,deepfool,cifar100
9,124.12923177083333,74.68318973769361,1,deepfool,cifar100
13,98.80989583333333,72.44841085099944,1,deepfool,cifar100
0,120.73372395833333,61.2059615533116,1,deepfool,cifar100
12,121.5361328125,81.78793186781196,1,deepfool,cifar100
7,145.13899739583334,67.03724972763995,1,deepfool,cifar100
11,124.59016927083333,69.77053378108216,1,deepfool,cifar100
18,141.40266927083334,65.21406468578708,1,deepfool,cifar100
5,147.70279947916666,52.70145038239946,1,deepfool,cifar100
4,136.93326822916666,53.14270318708801,1,deepfool,cifar100
11,118.85091145833333,51.60291428269918,1,deepfool,cifar100
8,123.34505208333333,67.1179814797211,1,deepfool,cifar100
6,121.55696614583333,68.70368236406844,1,deepfool,cifar100
9,187.60123697916666,75.88061029559556,1,deepfool,cifar100
10,128.76725260416666,65.34255041358134,1,deepfool,cifar100
11,107.64973958333333,57.702444861220556,1,deepfool,cifar100
5,142.33919270833334,55.58649516896228,1,deepfool,cifar100
9,122.2421875,58.692571373778414,1,deepfool,cifar100
10,127.50846354166667,61.31876151556585,1,deepfool,cifar100
13,151.400390625,82.33598959521305,1,deepfool,cifar100
11,112.3603515625,59.953349790195254,1,deepfool,cifar100
11,140.67122395833334,71.15110324360028,1,deepfool,cifar100
4,135.1376953125,72.47182520602102,1,deepfool,cifar100
5,137.99609375,74.85698074453985,1,deepfool,cifar100
14,145.29166666666666,64.24176944191574,1,deepfool,cifar100
12,137.1220703125,68.53882595621006,1,deepfool,cifar100
9,148.27018229166666,81.265757484842,1,deepfool,cifar100
7,153.421875,106.78584429649304,1,deepfool,cifar100
12,128.24837239583334,58.53481621676816,1,deepfool,cifar100
9,126.38541666666667,50.93804500250923,1,deepfool,cifar100
7,139.85579427083334,69.04681467105247,1,deepfool,cifar100
3,105.76920572916667,65.20856602646596,1,deepfool,cifar100
10,115.88216145833333,66.95793048433661,1,deepfool,cifar100
13,125.51399739583333,65.52181456606826,1,deepfool,cifar100
8,131.00358072916666,84.0447282824937,1,deepfool,cifar100
14,149.75032552083334,83.6062685042955,1,deepfool,cifar100
7,123.05826822916667,70.28610436293826,1,deepfool,cifar100
15,82.6357421875,54.42489044044509,1,deepfool,cifar100
9,154.26009114583334,89.2756228548477,1,deepfool,cifar100
11,124.90494791666667,54.43353637124989,1,deepfool,cifar100
13,131.40559895833334,70.5538968386832,1,deepfool,cifar100
4,135.7890625,68.8171238221899,1,deepfool,cifar100
9,114.89811197916667,65.69599583086239,1,deepfool,cifar100
11,119.48665364583333,76.50242228266394,1,deepfool,cifar100
7,134.68587239583334,64.16330447715038,1,deepfool,cifar100
15,107.6845703125,65.27933352807081,1,deepfool,cifar100
3,148.353515625,62.951141981713114,1,deepfool,cifar100
9,154.30826822916666,100.78318644752297,1,deepfool,cifar100
16,148.189453125,56.06008792665853,1,deepfool,cifar100
14,124.93880208333333,76.5672409089732,1,deepfool,cifar100
6,119.53190104166667,37.07143470135683,1,deepfool,cifar100
14,150.17578125,95.03487159758834,1,deepfool,cifar100
13,153.490234375,102.35446099923023,1,deepfool,cifar100
10,122.46614583333333,68.25560529949362,1,deepfool,cifar100
7,94.20572916666667,43.885671864796,1,deepfool,cifar100
4,117.48111979166667,63.11369594183851,1,deepfool,cifar100
9,90.17447916666667,38.76477914303837,1,deepfool,cifar100
10,136.69303385416666,76.77522274521274,1,deepfool,cifar100
7,73.26953125,40.95886175874339,1,deepfool,cifar100
17,178.8857421875,65.21036423660813,1,deepfool,cifar100
9,178.02994791666666,68.65748527574321,1,deepfool,cifar100
4,109.65885416666667,69.45752609822165,1,deepfool,cifar100
9,122.67024739583333,64.62745582558587,1,deepfool,cifar100
9,167.1376953125,84.1397139468484,1,deepfool,cifar100
6,132.08040364583334,64.87967965893107,1,deepfool,cifar100
15,156.140625,54.02561891653727,1,deepfool,cifar100
14,144.36458333333334,80.40667021118203,1,deepfool,cifar100
9,95.41796875,82.33314786995126,1,deepfool,cifar100
0,182.92578125,44.71716107962629,1,deepfool,cifar100
7,81.4853515625,61.58415866853878,1,deepfool,cifar100
9,126.9541015625,48.268019216437445,1,deepfool,cifar100
9,109.556640625,55.80341272180005,1,deepfool,cifar100
5,198.18359375,81.50222194320834,1,deepfool,cifar100
13,113.59212239583333,70.28019353479272,1,deepfool,cifar100
5,96.4873046875,56.761069776499745,1,deepfool,cifar100
9,136.87239583333334,78.75144558521286,1,deepfool,cifar100
8,115.26432291666667,49.31678142989106,1,deepfool,cifar100
6,129.43001302083334,68.53026075840789,1,deepfool,cifar100
14,165.23567708333334,78.13740285756835,1,deepfool,cifar100
7,170.23990885416666,58.42058618242762,1,deepfool,cifar100
15,157.37272135416666,54.51913433236161,1,deepfool,cifar100
1,125.802734375,49.58640063790161,1,deepfool,cifar100
12,125.18782552083333,73.25498473547935,1,deepfool,cifar100
7,123.95052083333333,85.2331517039638,1,deepfool,cifar100
15,121.5185546875,88.42040464117868,1,deepfool,cifar100
6,157.57291666666666,68.3105167654182,1,deepfool,cifar100
10,132.96256510416666,61.903160008997,1,deepfool,cifar100
6,123.56770833333333,72.13259155011143,1,deepfool,cifar100
11,138.30110677083334,73.53958014976814,1,deepfool,cifar100
18,146.9130859375,72.74070490337596,1,deepfool,cifar100
8,135.86946614583334,59.89204081473813,1,deepfool,cifar100
8,131.14680989583334,69.30379165926904,1,deepfool,cifar100
14,96.65006510416667,53.626521856422215,1,deepfool,cifar100
9,129.72330729166666,69.30088876763607,1,deepfool,cifar100
23,98.57877604166667,64.09717652632013,1,deepfool,cifar100
12,137.11295572916666,67.09855212101513,1,deepfool,cifar100
14,102.99348958333333,70.87007753684226,1,deepfool,cifar100
14,111.01041666666667,71.05674573755068,1,deepfool,cifar100
9,147.89973958333334,67.17220804127253,1,deepfool,cifar100
9,153.50390625,108.84314343387041,1,deepfool,cifar100
12,115.939453125,84.82042520008302,1,deepfool,cifar100
13,115.37337239583333,72.01197077604866,1,deepfool,cifar100
8,143.744140625,73.8757507505638,1,deepfool,cifar100
13,141.52766927083334,83.39462862112646,1,deepfool,cifar100
9,106.412109375,47.94542852368003,1,deepfool,cifar100
9,116.95963541666667,55.86909671144607,1,deepfool,cifar100
6,158.2265625,79.23876579813985,1,deepfool,cifar100
16,155.11100260416666,88.65003457155757,1,deepfool,cifar100
10,113.71484375,59.80207092266294,1,deepfool,cifar100
11,99.892578125,72.32849932822315,1,deepfool,cifar100
8,102.42903645833333,75.60058388292288,1,deepfool,cifar100
8,139.2373046875,83.69830750991402,1,deepfool,cifar100
9,58.0576171875,66.62065773140296,1,deepfool,cifar100
5,151.94921875,62.84240596887944,1,deepfool,cifar100
6,125.9033203125,80.2613104776486,1,deepfool,cifar100
22,98.9306640625,71.77125479446299,1,deepfool,cifar100
11,132.08040364583334,65.3973142572044,1,deepfool,cifar100
11,130.36555989583334,68.67847163553992,1,deepfool,cifar100
18,124.48046875,77.92872652647704,1,deepfool,cifar100
13,126.36848958333333,71.98583048114875,1,deepfool,cifar100
6,137.43815104166666,56.57942162788074,1,deepfool,cifar100
6,111.82421875,70.19542321179809,1,deepfool,cifar100
10,134.48014322916666,73.48943364467635,1,deepfool,cifar100
5,108.98177083333333,60.1844119545601,1,deepfool,cifar100
9,120.03255208333333,70.59152102425506,1,deepfool,cifar100
16,144.3623046875,62.815523216177304,1,deepfool,cifar100
13,117.91569010416667,73.42877311174824,1,deepfool,cifar100
8,122.6708984375,52.003762272240465,1,deepfool,cifar100
11,144.09993489583334,73.91240696805784,1,deepfool,cifar100
6,131.1142578125,81.00188041457663,1,deepfool,cifar100
11,101.71419270833333,55.46747587818843,1,deepfool,cifar100
6,154.30078125,71.84596082042373,1,deepfool,cifar100
11,133.1025390625,65.00645374858128,1,deepfool,cifar100
11,134.7900390625,56.326526608308576,1,deepfool,cifar100
7,142.12044270833334,68.95007437391153,1,deepfool,cifar100
14,117.99186197916667,68.32609518607465,1,deepfool,cifar100
9,124.69303385416667,61.445224585853076,1,deepfool,cifar100
16,119.78287760416667,71.30858852955826,1,deepfool,cifar100
17,143.3740234375,73.88849049404338,1,deepfool,cifar100
11,131.84830729166666,69.52671621322627,1,deepfool,cifar100
4,112.49283854166667,71.58703573400403,1,deepfool,cifar100
7,118.0078125,65.15096432183277,1,deepfool,cifar100
11,111.62923177083333,69.16872894321678,1,deepfool,cifar100
6,189.6943359375,86.76788511151443,1,deepfool,cifar100
12,190.994140625,79.10856812895624,1,deepfool,cifar100
9,107.1259765625,64.31294931679669,1,deepfool,cifar100
10,142.42708333333334,66.57243971408467,1,deepfool,cifar100
7,189.7158203125,93.71172331807186,1,deepfool,cifar100
8,154.0703125,64.54172565005457,1,deepfool,cifar100
6,85.19270833333333,84.83866390922043,1,deepfool,cifar100
15,109.92903645833333,62.17653538898063,1,deepfool,cifar100
11,153.70638020833334,70.35503047345391,1,deepfool,cifar100
15,133.619140625,72.7143446609082,1,deepfool,cifar100
8,174.15690104166666,51.541466787148636,1,deepfool,cifar100
10,140.4267578125,68.3811982988176,1,deepfool,cifar100
29,126.0205078125,79.24629003012114,1,deepfool,cifar100
11,177.9306640625,60.45557749800687,1,deepfool,cifar100
12,154.5478515625,70.89941892094174,1,deepfool,cifar100
9,162.62890625,104.21359874556367,1,deepfool,cifar100
9,136.94368489583334,89.01212531674152,1,deepfool,cifar100
9,124.212890625,73.1439247418093,1,deepfool,cifar100
10,133.59700520833334,75.87559182997781,1,deepfool,cifar100
13,122.4228515625,70.11082156677146,1,deepfool,cifar100
15,120.14322916666667,79.55239127843991,1,deepfool,cifar100
24,139.95865885416666,73.36766124603123,1,deepfool,cifar100
11,143.14095052083334,65.61084760431008,1,deepfool,cifar100
7,118.31315104166667,68.95452945579194,1,deepfool,cifar100
14,96.38509114583333,74.21321106889972,1,deepfool,cifar100
10,152.58040364583334,101.91406531782975,1,deepfool,cifar100
4,163.68131510416666,45.18495626835264,1,deepfool,cifar100
9,127.990234375,65.15613716758276,1,deepfool,cifar100
11,153.35904947916666,76.42996289173101,1,deepfool,cifar100
12,89.59895833333333,72.95254964862629,1,deepfool,cifar100
17,135.51529947916666,70.42630798794518,1,deepfool,cifar100
6,105.03971354166667,81.05030688058683,1,deepfool,cifar100
9,111.33463541666667,66.40212164838687,1,deepfool,cifar100
15,173.50520833333334,84.71856327964144,1,deepfool,cifar100
10,122.87532552083333,76.81488543583899,1,deepfool,cifar100
9,121.228515625,54.65219307941621,1,deepfool,cifar100
14,118.06640625,67.76531545086526,1,deepfool,cifar100
7,115.8115234375,62.8374256620796,1,deepfool,cifar100
5,142.4716796875,52.530687805555424,1,deepfool,cifar100
16,124.27408854166667,63.810166539042704,1,deepfool,cifar100
18,121.11002604166667,77.81157688080363,1,deepfool,cifar100
8,145.521484375,71.74412251495261,1,deepfool,cifar100
15,79.2080078125,62.601524313571836,1,deepfool,cifar100
13,138.61165364583334,67.41434684520385,1,deepfool,cifar100
9,118.45638020833333,89.57195268658897,1,deepfool,cifar100
13,108.01171875,60.90872353161664,1,deepfool,cifar100
5,110.65169270833333,71.4854480668513,1,deepfool,cifar100
10,153.470703125,104.58914031612365,1,deepfool,cifar100
24,120.4306640625,80.72041084655017,1,deepfool,cifar100
15,117.80110677083333,65.14617276318616,1,deepfool,cifar100
12,131.6884765625,61.62575219758518,1,deepfool,cifar100
12,136.11848958333334,69.53225048493523,1,deepfool,cifar100
7,146.82877604166666,61.19856318298469,1,deepfool,cifar100
8,127.62141927083333,63.0549272438546,1,deepfool,cifar100
6,123.7998046875,62.146532712009446,1,deepfool,cifar100
11,139.63932291666666,67.66730667294,1,deepfool,cifar100
12,155.13736979166666,95.81483805818732,1,deepfool,cifar100
8,127.568359375,72.08023143438254,1,deepfool,cifar100
16,127.53059895833333,51.564560503300065,1,deepfool,cifar100
13,101.30403645833333,59.94271183375005,1,deepfool,cifar100
12,117.10416666666667,72.24023011802008,1,deepfool,cifar100
10,112.52701822916667,69.55317373754654,1,deepfool,cifar100
6,117.48209635416667,59.52346285005933,1,deepfool,cifar100
10,101.9296875,69.93502616925707,1,deepfool,cifar100
15,116.9765625,70.84783128333595,1,deepfool,cifar100
9,100.9619140625,76.96453248119464,1,deepfool,cifar100
22,166.49479166666666,80.14119595540903,1,deepfool,cifar100
11,83.12727864583333,77.53449667198747,1,deepfool,cifar100
11,154.22916666666666,58.76475031024464,1,deepfool,cifar100
4,106.51399739583333,58.569367606333515,1,deepfool,cifar100
13,110.2431640625,70.33809700899518,1,deepfool,cifar100
6,160.72819010416666,64.84540942379125,1,deepfool,cifar100
10,198.64908854166666,73.94968444377662,1,deepfool,cifar100
17,116.59342447916667,61.76940951885175,1,deepfool,cifar100
6,114.50227864583333,68.34844792526506,1,deepfool,cifar100
2,151.54036458333334,80.58557622214524,1,deepfool,cifar100
16,125.70735677083333,73.5322320887974,1,deepfool,cifar100
12,170.11295572916666,73.13119664942843,1,deepfool,cifar100
13,121.82096354166667,69.53873528585932,1,deepfool,cifar100
12,104.2685546875,74.85365571570411,1,deepfool,cifar100
8,147.82291666666666,40.89559006658709,1,deepfool,cifar100
13,159.29524739583334,57.31799791938391,1,deepfool,cifar100
11,147.59147135416666,55.91080582959907,1,deepfool,cifar100
5,176.0810546875,77.81628331967808,1,deepfool,cifar100
13,151.181640625,63.14831785649392,1,deepfool,cifar100
