KP,mean,std,target,Attack,Dataset
3,128.18619791666666,72.30682920527154,1,fgsm,cifar100
1,126.51725260416667,72.77475806366739,1,fgsm,cifar100
15,125.72526041666667,69.23520701162208,1,fgsm,cifar100
4,123.9287109375,73.99270062486302,1,fgsm,cifar100
10,124.33430989583333,71.3092119253047,1,fgsm,cifar100
4,125.1103515625,70.7750370347226,1,fgsm,cifar100
3,123.8681640625,73.93629091714469,1,fgsm,cifar100
10,128.56510416666666,72.57515905984287,1,fgsm,cifar100
8,126.361328125,74.44534328490474,1,fgsm,cifar100
4,119.20377604166667,74.27622678421294,1,fgsm,cifar100
3,125.99251302083333,74.6669656786168,1,fgsm,cifar100
4,128.79231770833334,74.7473740510783,1,fgsm,cifar100
6,129.36848958333334,73.1184508709728,1,fgsm,cifar100
6,121.43294270833333,71.69997027593654,1,fgsm,cifar100
14,124.28580729166667,68.76818456019902,1,fgsm,cifar100
5,123.67024739583333,73.13605187190039,1,fgsm,cifar100
3,124.06966145833333,73.10449829573777,1,fgsm,cifar100
3,127.9326171875,74.1622404210597,1,fgsm,cifar100
5,124.79069010416667,73.26314453274058,1,fgsm,cifar100
9,129.216796875,72.60189413178429,1,fgsm,cifar100
1,123.85221354166667,74.29456227601939,1,fgsm,cifar100
3,124.203125,75.2070748182758,1,fgsm,cifar100
7,120.84928385416667,70.29611447060411,1,fgsm,cifar100
6,127.8662109375,74.18428279131359,1,fgsm,cifar100
2,123.80729166666667,74.30915262477374,1,fgsm,cifar100
6,135.08723958333334,74.27584755466484,1,fgsm,cifar100
9,128.54947916666666,72.60160756971574,1,fgsm,cifar100
5,124.375,72.02644442870752,1,fgsm,cifar100
1,125.50846354166667,74.18695072156414,1,fgsm,cifar100
2,120.07584635416667,70.32442815106612,1,fgsm,cifar100
6,126.3349609375,75.02512119890444,1,fgsm,cifar100
10,126.556640625,73.36103847440016,1,fgsm,cifar100
4,125.994140625,72.45828853421982,1,fgsm,cifar100
9,127.5693359375,75.22883344892261,1,fgsm,cifar100
3,125.39485677083333,71.88330882493288,1,fgsm,cifar100
6,126.32063802083333,74.08299162783997,1,fgsm,cifar100
3,135.79361979166666,70.33738882336019,1,fgsm,cifar100
13,125.79915364583333,73.60709098505377,1,fgsm,cifar100
9,130.48990885416666,72.80464526874071,1,fgsm,cifar100
6,127.9560546875,74.11998907360156,1,fgsm,cifar100
1,122.74869791666667,72.4434350859338,1,fgsm,cifar100
9,114.04427083333333,73.1439325908525,1,fgsm,cifar100
1,128.4404296875,75.22468471676518,1,fgsm,cifar100
10,125.5673828125,73.19594403990054,1,fgsm,cifar100
3,127.11328125,73.34782809928969,1,fgsm,cifar100
4,126.02408854166667,73.04943742153263,1,fgsm,cifar100
4,124.837890625,72.31927186597024,1,fgsm,cifar100
10,128.46354166666666,70.68947300458396,1,fgsm,cifar100
5,125.39908854166667,75.0734163017341,1,fgsm,cifar100
4,128.12369791666666,74.28901480453122,1,fgsm,cifar100
8,128.4169921875,73.92206344158235,1,fgsm,cifar100
5,127.69791666666667,74.78193377929419,1,fgsm,cifar100
6,129.43391927083334,74.74083966120014,1,fgsm,cifar100
10,122.775390625,72.21707039987376,1,fgsm,cifar100
3,129.05403645833334,73.24331279264528,1,fgsm,cifar100
1,127.33821614583333,74.29413873935916,1,fgsm,cifar100
2,118.54427083333333,70.59678545150554,1,fgsm,cifar100
6,127.3505859375,73.32793862136668,1,fgsm,cifar100
5,123.45149739583333,69.18760254907518,1,fgsm,cifar100
11,127.15299479166667,73.42513425682425,1,fgsm,cifar100
1,127.6025390625,73.76279544879891,1,fgsm,cifar100
5,123.66927083333333,73.55049096589467,1,fgsm,cifar100
8,126.5966796875,75.01978488020178,1,fgsm,cifar100
5,123.77115885416667,74.3624476919128,1,fgsm,cifar100
3,124.74674479166667,73.66771008001608,1,fgsm,cifar100
9,131.85514322916666,73.11114821048606,1,fgsm,cifar100
6,122.05240885416667,72.88696183104865,1,fgsm,cifar100
6,126.55045572916667,74.30980373599678,1,fgsm,cifar100
3,131.59765625,72.84191230556264,1,fgsm,cifar100
6,135.1748046875,73.95783405514203,1,fgsm,cifar100
12,127.12630208333333,72.51828890328709,1,fgsm,cifar100
4,132.69596354166666,74.12756862750307,1,fgsm,cifar100
3,140.78125,68.63101321524216,1,fgsm,cifar100
2,129.64778645833334,75.07631335832998,1,fgsm,cifar100
13,126.62532552083333,74.11882205146442,1,fgsm,cifar100
0,128.232421875,71.79484679062418,1,fgsm,cifar100
7,126.02799479166667,70.34506375249363,1,fgsm,cifar100
3,123.6630859375,73.69008499311086,1,fgsm,cifar100
2,132.0517578125,74.15997554372969,1,fgsm,cifar100
6,129.44889322916666,75.12923178899663,1,fgsm,cifar100
1,130.18326822916666,70.46604984157118,1,fgsm,cifar100
1,123.77734375,74.10360105257637,1,fgsm,cifar100
4,121.2255859375,72.18615083400981,1,fgsm,cifar100
1,124.26432291666667,73.55118754947775,1,fgsm,cifar100
1,127.13736979166667,74.7201756178116,1,fgsm,cifar100
6,126.02083333333333,74.4260616740322,1,fgsm,cifar100
6,131.62434895833334,73.13823517640866,1,fgsm,cifar100
4,130.77734375,74.55959000853345,1,fgsm,cifar100
5,127.25520833333333,73.96281270524644,1,fgsm,cifar100
5,123.16536458333333,72.77206920052525,1,fgsm,cifar100
11,127.05305989583333,67.74353914050023,1,fgsm,cifar100
2,117.66666666666667,72.45925412176031,1,fgsm,cifar100
7,133.50911458333334,77.50489334243484,1,fgsm,cifar100
2,124.7900390625,75.1567326355489,1,fgsm,cifar100
4,131.072265625,74.47151681191734,1,fgsm,cifar100
2,128.35970052083334,74.52437200403789,1,fgsm,cifar100
6,127.35677083333333,73.41100358869774,1,fgsm,cifar100
3,139.72265625,69.54079520353933,1,fgsm,cifar100
5,126.1572265625,74.26111766296685,1,fgsm,cifar100
7,125.166015625,70.13198043375475,1,fgsm,cifar100
2,128.86295572916666,74.14054313164286,1,fgsm,cifar100
4,133.94661458333334,70.46020600551385,1,fgsm,cifar100
11,118.5400390625,71.68559106524943,1,fgsm,cifar100
7,131.0341796875,71.18766949963698,1,fgsm,cifar100
0,129.248046875,73.80087970870645,1,fgsm,cifar100
1,126.57259114583333,73.762376760211,1,fgsm,cifar100
4,128.65657552083334,74.26077373832179,1,fgsm,cifar100
1,127.14127604166667,75.00807461059868,1,fgsm,cifar100
6,124.31184895833333,74.4122142186279,1,fgsm,cifar100
3,119.0654296875,73.46588922651851,1,fgsm,cifar100
8,128.84830729166666,73.11903465044794,1,fgsm,cifar100
10,124.767578125,67.10658228795089,1,fgsm,cifar100
3,124.16536458333333,72.33827350124069,1,fgsm,cifar100
3,128.46223958333334,74.64767208544221,1,fgsm,cifar100
8,122.87662760416667,76.46828721154328,1,fgsm,cifar100
5,124.75358072916667,68.99986472964368,1,fgsm,cifar100
4,125.6904296875,74.67509311022614,1,fgsm,cifar100
6,121.9326171875,75.33800600022232,1,fgsm,cifar100
8,125.35123697916667,73.89084633918021,1,fgsm,cifar100
7,126.94010416666667,73.82663299104074,1,fgsm,cifar100
10,122.4228515625,73.31374065563266,1,fgsm,cifar100
1,146.25325520833334,69.01140642694413,1,fgsm,cifar100
5,121.52864583333333,70.32620865602853,1,fgsm,cifar100
0,124.8486328125,71.40165015222239,1,fgsm,cifar100
7,132.34407552083334,75.01275464242872,1,fgsm,cifar100
6,131.9345703125,73.04027868356356,1,fgsm,cifar100
4,123.62434895833333,69.7332463614098,1,fgsm,cifar100
8,125.04654947916667,72.83735449753799,1,fgsm,cifar100
6,119.58268229166667,73.12360054647712,1,fgsm,cifar100
9,129.12890625,73.88070851984861,1,fgsm,cifar100
5,124.7587890625,74.13988660506347,1,fgsm,cifar100
1,130.7451171875,71.20143652385632,1,fgsm,cifar100
7,123.85546875,73.34119289124732,1,fgsm,cifar100
6,138.50716145833334,73.8900592590213,1,fgsm,cifar100
5,116.625,73.3894718480654,1,fgsm,cifar100
5,124.16861979166667,75.27246435614184,1,fgsm,cifar100
10,124.96712239583333,69.0070970538655,1,fgsm,cifar100
5,125.42610677083333,73.32688129473807,1,fgsm,cifar100
10,132.19466145833334,74.28987771437257,1,fgsm,cifar100
2,125.81510416666667,71.97792675981991,1,fgsm,cifar100
8,129.2705078125,72.20111150836304,1,fgsm,cifar100
1,138.95703125,73.87515475953164,1,fgsm,cifar100
2,131.70279947916666,73.69881098526086,1,fgsm,cifar100
4,125.10481770833333,72.30325071290036,1,fgsm,cifar100
4,116.09700520833333,71.30024594222628,1,fgsm,cifar100
2,129.87434895833334,75.76129781461186,1,fgsm,cifar100
2,129.34244791666666,71.89145305513189,1,fgsm,cifar100
1,128.447265625,74.85633948389811,1,fgsm,cifar100
8,127.2685546875,67.01269508779859,1,fgsm,cifar100
6,140.64973958333334,72.54290920622765,1,fgsm,cifar100
7,130.21744791666666,73.60233840081139,1,fgsm,cifar100
5,129.14518229166666,72.1185222163018,1,fgsm,cifar100
0,125.45638020833333,74.72028286225732,1,fgsm,cifar100
7,130.52701822916666,72.85285481856833,1,fgsm,cifar100
1,123.7548828125,74.46797941384865,1,fgsm,cifar100
13,127.64127604166667,73.73344086961178,1,fgsm,cifar100
3,125.1767578125,73.87581306149411,1,fgsm,cifar100
6,128.44856770833334,76.39193109210588,1,fgsm,cifar100
0,130.24609375,72.9214220892909,1,fgsm,cifar100
4,131.95084635416666,72.82470090626214,1,fgsm,cifar100
5,121.00260416666667,74.75632443163693,1,fgsm,cifar100
1,129.125,74.27767495866473,1,fgsm,cifar100
0,128.41796875,72.94947013210118,1,fgsm,cifar100
5,125.41536458333333,73.7369896984755,1,fgsm,cifar100
7,126.548828125,67.87294183201162,1,fgsm,cifar100
0,134.62890625,72.45563783416107,1,fgsm,cifar100
2,130.29622395833334,73.84353424389434,1,fgsm,cifar100
5,124.45963541666667,73.14578779692238,1,fgsm,cifar100
0,113.84830729166667,71.87555078310432,1,fgsm,cifar100
3,125.33333333333333,72.64874459188698,1,fgsm,cifar100
9,119.43912760416667,71.27094407892942,1,fgsm,cifar100
4,126.30924479166667,74.17217428902838,1,fgsm,cifar100
3,118.71842447916667,72.41840745460944,1,fgsm,cifar100
2,124.8583984375,75.14793449130859,1,fgsm,cifar100
4,131.40787760416666,74.34196077247411,1,fgsm,cifar100
4,131.59342447916666,70.6387241849896,1,fgsm,cifar100
7,138.80208333333334,70.44069865649678,1,fgsm,cifar100
4,130.99153645833334,76.96350122790675,1,fgsm,cifar100
2,128.91666666666666,74.32421270313354,1,fgsm,cifar100
4,134.64290364583334,73.55922008557009,1,fgsm,cifar100
3,126.54557291666667,73.64055756326326,1,fgsm,cifar100
1,129.73860677083334,74.75506242660725,1,fgsm,cifar100
5,126.677734375,74.29579698604712,1,fgsm,cifar100
4,127.14973958333333,75.43704630197006,1,fgsm,cifar100
4,129.49153645833334,74.33863722506075,1,fgsm,cifar100
4,125.91764322916667,75.58806743066717,1,fgsm,cifar100
4,121.25911458333333,72.81251672262293,1,fgsm,cifar100
5,116.77278645833333,71.49076342996486,1,fgsm,cifar100
3,130.5078125,72.90018364530431,1,fgsm,cifar100
7,132.828125,74.70088133917898,1,fgsm,cifar100
6,123.87141927083333,75.23128769307529,1,fgsm,cifar100
2,123.318359375,70.61415867810719,1,fgsm,cifar100
6,128.7373046875,73.71194128173344,1,fgsm,cifar100
4,131.68522135416666,72.61623865911069,1,fgsm,cifar100
3,123.42057291666667,74.96240774396519,1,fgsm,cifar100
9,125.53450520833333,74.23688763380937,1,fgsm,cifar100
2,153.06803385416666,71.80635419824203,1,fgsm,cifar100
1,126.13639322916667,75.09884009760361,1,fgsm,cifar100
3,126.904296875,74.84752349442492,1,fgsm,cifar100
2,129.4306640625,74.85028801592186,1,fgsm,cifar100
13,126.97233072916667,74.83642275726203,1,fgsm,cifar100
5,124.42415364583333,74.06535684244399,1,fgsm,cifar100
5,130.10807291666666,73.87849150121463,1,fgsm,cifar100
6,125.4736328125,73.61104331901699,1,fgsm,cifar100
1,124.59244791666667,73.849710433406,1,fgsm,cifar100
3,126.4404296875,73.5886183967721,1,fgsm,cifar100
11,130.60546875,73.74182098131344,1,fgsm,cifar100
5,135.46647135416666,74.15474068216037,1,fgsm,cifar100
12,124.3623046875,69.00203960097492,1,fgsm,cifar100
11,125.07552083333333,69.9093003846485,1,fgsm,cifar100
7,129.4853515625,74.07606836143363,1,fgsm,cifar100
5,124.67024739583333,68.13319436763794,1,fgsm,cifar100
7,130.77604166666666,74.2003056759575,1,fgsm,cifar100
1,129.84505208333334,71.01059421655789,1,fgsm,cifar100
8,125.326171875,72.50750923777734,1,fgsm,cifar100
8,124.99869791666667,72.64704479653238,1,fgsm,cifar100
3,126.0458984375,74.89562301881477,1,fgsm,cifar100
3,116.14095052083333,75.89469642084148,1,fgsm,cifar100
8,125.25455729166667,74.0051504605364,1,fgsm,cifar100
7,126.87825520833333,75.39316712827365,1,fgsm,cifar100
9,113.93359375,73.85681621109025,1,fgsm,cifar100
1,124.81901041666667,74.05538267272804,1,fgsm,cifar100
5,125.95833333333333,67.70537270801081,1,fgsm,cifar100
2,121.72233072916667,71.1321783429953,1,fgsm,cifar100
3,127.41829427083333,73.15709442828516,1,fgsm,cifar100
4,121.95345052083333,74.23240291130037,1,fgsm,cifar100
7,130.83723958333334,74.44837988923717,1,fgsm,cifar100
5,127.31184895833333,75.40409274463791,1,fgsm,cifar100
3,129.00911458333334,73.91066009044773,1,fgsm,cifar100
3,130.74609375,75.31919770530814,1,fgsm,cifar100
2,122.22916666666667,74.77321598091697,1,fgsm,cifar100
9,127.39583333333333,72.01088934657672,1,fgsm,cifar100
3,128.1943359375,67.67740872543165,1,fgsm,cifar100
3,130.44954427083334,71.34074459011707,1,fgsm,cifar100
3,134.72916666666666,73.36418865041118,1,fgsm,cifar100
1,128.97884114583334,73.43198607559457,1,fgsm,cifar100
9,129.33430989583334,73.6629580134307,1,fgsm,cifar100
3,130.94596354166666,72.19228923197416,1,fgsm,cifar100
2,129.0712890625,75.5809011534312,1,fgsm,cifar100
8,131.93522135416666,74.33207449399924,1,fgsm,cifar100
5,125.59798177083333,74.56678465305333,1,fgsm,cifar100
2,122.91471354166667,70.57902864821521,1,fgsm,cifar100
10,128.37760416666666,68.2106743842693,1,fgsm,cifar100
3,123.6962890625,74.41488435383525,1,fgsm,cifar100
6,125.68424479166667,74.79042963472499,1,fgsm,cifar100
0,129.17154947916666,73.96531965018033,1,fgsm,cifar100
11,126.849609375,75.0250859620616,1,fgsm,cifar100
9,117.54264322916667,77.01564087908274,1,fgsm,cifar100
0,127.41666666666667,74.00221765755043,1,fgsm,cifar100
3,124.09440104166667,73.67684468276033,1,fgsm,cifar100
7,132.21126302083334,71.68999005755984,1,fgsm,cifar100
6,124.34830729166667,75.5549666191879,1,fgsm,cifar100
8,131.69759114583334,71.96820234294229,1,fgsm,cifar100
1,128.9521484375,73.68167263564253,1,fgsm,cifar100
3,125.70572916666667,75.19278823023487,1,fgsm,cifar100
9,124.61555989583333,67.1977607169319,1,fgsm,cifar100
10,128.388671875,73.71355864056765,1,fgsm,cifar100
0,127.88118489583333,73.56905508058955,1,fgsm,cifar100
6,119.52311197916667,72.54051347061997,1,fgsm,cifar100
2,126.44921875,74.29662983544607,1,fgsm,cifar100
7,123.02604166666667,74.69885514557575,1,fgsm,cifar100
3,128.88802083333334,75.48702874106804,1,fgsm,cifar100
11,123.517578125,76.24576389411628,1,fgsm,cifar100
4,107.109375,68.61526269753526,1,fgsm,cifar100
1,123.64713541666667,69.32656512298593,1,fgsm,cifar100
3,125.5380859375,74.93469780671722,1,fgsm,cifar100
4,121.060546875,71.70563260012099,1,fgsm,cifar100
4,127.7333984375,72.73316191957029,1,fgsm,cifar100
0,126.21354166666667,74.35411991247008,1,fgsm,cifar100
5,128.79947916666666,75.61334770089665,1,fgsm,cifar100
4,128.27897135416666,72.55010523190442,1,fgsm,cifar100
4,132.830078125,73.10051565163099,1,fgsm,cifar100
4,129.5732421875,73.07712320429657,1,fgsm,cifar100
6,136.12109375,73.23191257171636,1,fgsm,cifar100
7,124.05631510416667,71.74195280245897,1,fgsm,cifar100
6,139.36686197916666,71.9508031896927,1,fgsm,cifar100
3,127.44173177083333,72.99131773043437,1,fgsm,cifar100
3,128.46549479166666,74.65983290190916,1,fgsm,cifar100
5,124.607421875,72.41124369349913,1,fgsm,cifar100
4,126.70377604166667,69.43809925060275,1,fgsm,cifar100
6,126.986328125,73.38217433122388,1,fgsm,cifar100
1,128.02669270833334,75.3814820761524,1,fgsm,cifar100
9,124.31510416666667,73.240845525444,1,fgsm,cifar100
3,127.12434895833333,75.3920009783843,1,fgsm,cifar100
4,118.42578125,72.27100962401626,1,fgsm,cifar100
4,128.193359375,76.03528243284347,1,fgsm,cifar100
3,132.21940104166666,74.46634482818875,1,fgsm,cifar100
14,140.47200520833334,72.64634479021029,1,fgsm,cifar100
5,128.27864583333334,76.41535352224206,1,fgsm,cifar100
2,128.751953125,73.66121789708222,1,fgsm,cifar100
11,124.94401041666667,70.52398460984061,1,fgsm,cifar100
3,126.45279947916667,73.29806426091648,1,fgsm,cifar100
3,130.98893229166666,75.43657514743397,1,fgsm,cifar100
8,132.46647135416666,74.00068980440312,1,fgsm,cifar100
2,127.017578125,74.45072567474743,1,fgsm,cifar100
1,133.0576171875,75.12428622750205,1,fgsm,cifar100
2,130.8271484375,73.96896514461413,1,fgsm,cifar100
6,127.76139322916667,74.70698085692136,1,fgsm,cifar100
0,132.7236328125,74.51964882508246,1,fgsm,cifar100
6,129.27799479166666,72.70795572364723,1,fgsm,cifar100
2,128.85221354166666,73.97908562565543,1,fgsm,cifar100
3,125.46712239583333,75.0717419000619,1,fgsm,cifar100
9,129.53385416666666,68.98183240598793,1,fgsm,cifar100
5,130.25130208333334,72.31969554786849,1,fgsm,cifar100
7,128.34114583333334,72.94604621246589,1,fgsm,cifar100
14,129.82389322916666,67.87157699969079,1,fgsm,cifar100
3,125.27506510416667,75.20908353824787,1,fgsm,cifar100
9,117.6962890625,70.41201602855277,1,fgsm,cifar100
4,133.19140625,74.7279665886826,1,fgsm,cifar100
4,132.40592447916666,69.21170207275476,1,fgsm,cifar100
3,117.984375,70.89916449970764,1,fgsm,cifar100
11,127.17057291666667,74.07014594380233,1,fgsm,cifar100
4,127.833984375,73.2387175265063,1,fgsm,cifar100
7,125.29329427083333,70.26135799631795,1,fgsm,cifar100
5,121.31803385416667,71.79275293013949,1,fgsm,cifar100
10,120.30305989583333,69.46063237661518,1,fgsm,cifar100
13,124.0810546875,67.06546160410103,1,fgsm,cifar100
11,124.2783203125,72.26016374740756,1,fgsm,cifar100
3,125.244140625,68.30536715328422,1,fgsm,cifar100
5,125.82877604166667,74.78640455623015,1,fgsm,cifar100
1,125.28287760416667,75.7766659061924,1,fgsm,cifar100
1,128.37825520833334,73.92269582835866,1,fgsm,cifar100
4,124.18684895833333,68.60601187864474,1,fgsm,cifar100
2,125.78515625,73.8226812529087,1,fgsm,cifar100
10,131.5576171875,73.83876890229148,1,fgsm,cifar100
3,125.884765625,73.4706297175281,1,fgsm,cifar100
6,129.642578125,73.50375005480214,1,fgsm,cifar100
7,125.71907552083333,73.10156926176593,1,fgsm,cifar100
0,128.556640625,75.76672557177596,1,fgsm,cifar100
0,137.75651041666666,74.3410718302994,1,fgsm,cifar100
11,120.73502604166667,72.92811353828687,1,fgsm,cifar100
8,122.84830729166667,73.25768316430198,1,fgsm,cifar100
8,122.41666666666667,73.77856377371215,1,fgsm,cifar100
0,123.81184895833333,72.64738523363131,1,fgsm,cifar100
3,125.25130208333333,73.04106820590947,1,fgsm,cifar100
3,130.62467447916666,73.27363256220133,1,fgsm,cifar100
2,123.20735677083333,67.51387312195835,1,fgsm,cifar100
1,123.8427734375,74.93098735527816,1,fgsm,cifar100
1,123.33658854166667,73.72055416621451,1,fgsm,cifar100
0,126.29654947916667,74.10081877910494,1,fgsm,cifar100
6,127.50813802083333,73.54506590152717,1,fgsm,cifar100
8,126.35091145833333,72.0509083487824,1,fgsm,cifar100
2,129.37467447916666,73.93092448049426,1,fgsm,cifar100
8,125.06705729166667,73.19532335274322,1,fgsm,cifar100
2,127.62760416666667,75.20029594779388,1,fgsm,cifar100
4,130.77083333333334,72.35783718140078,1,fgsm,cifar100
4,125.97721354166667,72.15077657309196,1,fgsm,cifar100
4,125.8759765625,73.82047385789653,1,fgsm,cifar100
3,125.14908854166667,73.63699955745278,1,fgsm,cifar100
9,133.61946614583334,73.6837800575933,1,fgsm,cifar100
5,127.62662760416667,73.65086533163363,1,fgsm,cifar100
9,127.86295572916667,74.89050076553237,1,fgsm,cifar100
4,126.51236979166667,73.61166006597925,1,fgsm,cifar100
2,126.28548177083333,75.56970741200077,1,fgsm,cifar100
0,126.90169270833333,74.93305964510313,1,fgsm,cifar100
4,125.37760416666667,69.58276100299122,1,fgsm,cifar100
8,118.259765625,71.75938712256533,1,fgsm,cifar100
6,127.85579427083333,73.70717839657168,1,fgsm,cifar100
5,123.80078125,73.84199067351038,1,fgsm,cifar100
7,125.59993489583333,72.77290173459147,1,fgsm,cifar100
3,128.1748046875,73.87474366104344,1,fgsm,cifar100
3,126.11751302083333,74.91903688589886,1,fgsm,cifar100
11,107.13118489583333,69.0600241505699,1,fgsm,cifar100
5,135.359375,73.3314418000018,1,fgsm,cifar100
5,122.32454427083333,70.16224868990007,1,fgsm,cifar100
2,128.99739583333334,72.26667108065182,1,fgsm,cifar100
3,124.90364583333333,69.96735639068868,1,fgsm,cifar100
8,127.78157552083333,75.18333472831965,1,fgsm,cifar100
4,131.38411458333334,72.43177894125903,1,fgsm,cifar100
8,130.748046875,73.38444715069592,1,fgsm,cifar100
6,128.23795572916666,75.25114562449437,1,fgsm,cifar100
